Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
745	cell-cell junction organization (GO:0045216)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	-1.14858100892442	0.553331786837923	CG10702
746	RNA processing (GO:0006396)	2/45	0.531933060191059	0.768159483451042	0.76306207575909	0.999999864632638	-0.873877384739671	0.551624284242744	mRpL44;Suv3
747	respiratory system development (GO:0060541)	6/112	0.277018898868609	0.665451217954788	0.682424231868568	0.999999864632638	-0.429557379321203	0.551409727021898	wun;hid;apt;Hs6st;Abd-B;Mipp1
748	stem cell differentiation (GO:0048863)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	-1.12893161886031	0.543865643805809	SERCA
749	autophagic cell death (GO:0048102)	1/22	0.585787144287819	0.797308159767269	0.745306740431377	0.999999864632638	-1.00606258403625	0.538041053003913	hid
750	positive regulation of DNA metabolic process (GO:0051054)	1/15	0.451643869385654	0.734397143710098	0.61365678498222	0.999999864632638	-0.67645446037214	0.537687478049967	RpS3
751	regulation of axon guidance (GO:1902667)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	-1.05754534916578	0.536591477918881	Elp3
752	anion transport (GO:0006820)	2/28	0.301308563103017	0.665451217954788	0.522942444476443	0.999999864632638	-0.445105057210438	0.533957112438375	CG9826;MFS1
753	synapse assembly (GO:0007416)	1/25	0.632723222131845	0.810438924960134	0.786981646405415	0.999999864632638	-1.14883929621183	0.525849250425209	drl
754	eye-antennal disc morphogenesis (GO:0007455)	2/43	0.507461612035637	0.764119232007521	0.741494426749443	0.999999864632638	-0.771367640587354	0.523245060822345	opa;hid
755	photoreceptor cell fate specification (GO:0043704)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-0.50240014632294	0.518430407799587	dac
756	positive regulation of autophagy (GO:0010508)	1/25	0.632723222131845	0.810438924960134	0.786981646405415	0.999999864632638	-1.13172447327713	0.518015416014211	hid
757	peptidyl-serine phosphorylation (GO:0018105)	2/42	0.494916432274467	0.757235063479995	0.730094540861007	0.999999864632638	-0.735082841762093	0.517032538558172	Pkc53E;CG4945
758	cellular protein complex assembly (GO:0043623)	3/60	0.420476247485295	0.725981415421341	0.712435741444007	0.999999864632638	-0.596321903735081	0.516633790230898	COX7A;Lon;Scox
759	DNA catabolic process, endonucleolytic (GO:0000737)	1/22	0.585787144287819	0.797308159767269	0.745306740431377	0.999999864632638	-0.956181839614582	0.511364891223219	EndoG
760	ecdysteroid metabolic process (GO:0045455)	1/20	0.551214106353142	0.774607832908732	0.713097000814251	0.999999864632638	-0.857974623492514	0.511037113083902	Npc2b
761	rRNA base methylation (GO:0070475)	1/8	0.27413091622081	0.665451217954788	0.414168407035612	0.999999864632638	-0.392281729728385	0.507671200572624	CG14683
762	positive regulation of ATPase activity (GO:0032781)	1/15	0.451643869385654	0.734397143710098	0.61365678498222	0.999999864632638	-0.625483230116814	0.497172419232832	SERCA
763	cyclic purine nucleotide metabolic process (GO:0052652)	1/18	0.513759347117684	0.764119232007521	0.676823370807788	0.999999864632638	-0.738838662716632	0.492066785379588	rut
764	regulation of gene silencing (GO:0060968)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	-1.01335683987353	0.488187203649427	vig2
765	U4 snRNA 3'-end processing (GO:0034475)	1/8	0.27413091622081	0.665451217954788	0.414168407035612	0.999999864632638	-0.3712829661608	0.480495661405205	Ski6
766	axonal transport (GO:0098930)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	-0.99268463876116	0.478228318825021	fh
767	transcription from mitochondrial promoter (GO:0006390)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-0.428098989983934	0.47459572664365	mRpL12
768	ncRNA metabolic process (GO:0034660)	1/14	0.429225268145438	0.725981415421341	0.589974039268555	0.999999864632638	-0.560855794071715	0.4743569103469	Hen1
769	transport along microtubule (GO:0010970)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	-0.980351966412355	0.472287022935372	Unc-76
770	regulation of terminal button organization (GO:2000331)	1/26	0.647156877688661	0.814725994571281	0.79930164239039	0.999999864632638	-1.07374222324989	0.467256692967342	ND-20
771	establishment of spindle localization (GO:0051293)	1/15	0.451643869385654	0.734397143710098	0.61365678498222	0.999999864632638	-0.587183901805322	0.466729764986033	l(2)gl
772	embryonic hemopoiesis (GO:0035162)	1/25	0.632723222131845	0.810438924960134	0.786981646405415	0.999999864632638	-1.01458692978511	0.464398961872157	asrij
773	brain development (GO:0007420)	2/44	0.519801565397338	0.768159483451042	0.752480363359261	0.999999864632638	-0.697181625327225	0.456171616164312	exd;lab
774	ncRNA 3'-end processing (GO:0043628)	1/18	0.513759347117684	0.764119232007521	0.676823370807788	0.999999864632638	-0.683649031863258	0.455310473601787	IntS12
775	regulation of apoptotic signaling pathway (GO:2001233)	1/12	0.381604750538638	0.702104815747698	0.538174491614561	0.999999864632638	-0.47120614222706	0.45394580963308	RpS3
776	antennal development (GO:0007469)	1/25	0.632723222131845	0.810438924960134	0.786981646405415	0.999999864632638	-0.989367179655421	0.452855322352396	hid
777	regulation of multicellular organism growth (GO:0040014)	2/47	0.555560550147227	0.778848043986304	0.783052948221436	0.999999864632638	-0.769070416546782	0.45204242110114	sNPF;Tctp
778	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/27	0.661023997523628	0.823509213732559	0.81091049975383	0.999999864632638	-1.08593179317617	0.449537901268012	Mipp1
779	R7 cell development (GO:0045467)	1/22	0.585787144287819	0.797308159767269	0.745306740431377	0.999999864632638	-0.839547192752133	0.448988823163073	bdl
780	establishment of spindle orientation (GO:0051294)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	-1.12856028268784	0.444664909503577	l(2)gl
781	positive regulation of apoptotic signaling pathway (GO:2001235)	1/12	0.381604750538638	0.702104815747698	0.538174491614561	0.999999864632638	-0.456744669845586	0.44001406256869	RpS3
782	tRNA processing (GO:0008033)	1/26	0.647156877688661	0.814725994571281	0.79930164239039	0.999999864632638	-1.00788544152033	0.438598024830691	Suv3
783	negative regulation of protein modification process (GO:0031400)	1/19	0.532861484680629	0.768159483451042	0.695498725717976	0.999999864632638	-0.685775482134486	0.431691391728688	Rack1
784	response to pheromone (GO:0019236)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	-1.08852849767861	0.428891954942387	Snmp1
785	cofactor biosynthetic process (GO:0051188)	1/20	0.551214106353142	0.774607832908732	0.713097000814251	0.999999864632638	-0.718837923359574	0.428162846627724	fh
786	nucleosome assembly (GO:0006334)	3/64	0.462077285497734	0.744389903654313	0.75090908969009	0.999999864632638	-0.552632703328325	0.426645222325444	Nap1;His4r;P32
787	regulation of organ morphogenesis (GO:2000027)	2/40	0.469226420979541	0.744389903654313	0.706015721023724	0.999999864632638	-0.563711093292789	0.426543190147126	hid;Mlp84B
788	ommochrome biosynthetic process (GO:0006727)	1/20	0.551214106353142	0.774607832908732	0.713097000814251	0.999999864632638	-0.711726622502336	0.42392712850641	kar
789	macromolecule biosynthetic process (GO:0009059)	1/16	0.4731830018963	0.744389903654313	0.635974310096012	0.999999864632638	-0.559919802078251	0.418972908766946	roh
790	protein-DNA complex assembly (GO:0065004)	3/69	0.512150384658766	0.764119232007521	0.793073648304258	0.999999864632638	-0.621215788537834	0.415678454827541	Nap1;His4r;P32
791	dendritic spine organization (GO:0097061)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-0.346428733499374	0.414063917432573	smt3
792	establishment of mitotic spindle localization (GO:0040001)	1/30	0.699443926624207	0.839046348007749	0.841868279171553	0.999999864632638	-1.13151091446306	0.404480810757713	l(2)gl
793	retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	-0.793474928662285	0.402603902516647	CG5946
794	ion transport (GO:0006811)	3/68	0.502329241991718	0.764119232007521	0.78514741938048	0.999999864632638	-0.581398868268866	0.400292838087256	CG9826;MFS1;pHCl-2
795	regulation of pole plasm oskar mRNA localization (GO:0007317)	1/26	0.647156877688661	0.814725994571281	0.79930164239039	0.999999864632638	-0.905093392415638	0.393866364020501	bic
796	response to sterol (GO:0036314)	1/20	0.551214106353142	0.774607832908732	0.713097000814251	0.999999864632638	-0.627533620847569	0.373779085278305	Ptp52F
797	regulation of histone methylation (GO:0031060)	1/27	0.661023997523628	0.823509213732559	0.81091049975383	0.999999864632638	-0.89182160032539	0.369183049096636	rgr
798	peptidyl-proline hydroxylation to 4-hydroxy-L-proline (GO:0018401)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	-0.93552742591191	0.368607884366153	CG31371
799	chromatin assembly (GO:0031497)	3/68	0.502329241991718	0.764119232007521	0.78514741938048	0.999999864632638	-0.528712636791031	0.364018393334413	Nap1;His4r;P32
800	antibacterial humoral response (GO:0019731)	1/29	0.687146599549926	0.837147416499493	0.832156315685829	0.999999864632638	-0.950534648284459	0.356647841800533	PGRP-LC
801	phospholipid metabolic process (GO:0006644)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	-0.702626571693875	0.356508050295619	wun
802	cell-cell junction assembly (GO:0007043)	2/51	0.60023027141835	0.797308159767269	0.818633275472023	0.999999864632638	-0.697037831350955	0.355797323158961	wun;l(2)gl
803	ommochrome metabolic process (GO:0046152)	1/20	0.551214106353142	0.774607832908732	0.713097000814251	0.999999864632638	-0.589869954011017	0.351345401295956	kar
804	organelle transport along microtubule (GO:0072384)	1/14	0.429225268145438	0.725981415421341	0.589974039268555	0.999999864632638	-0.414831669829945	0.350853590699317	Lsd-2
805	regulation of neuromuscular synaptic transmission (GO:1900073)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	-0.725982736959036	0.349744007548242	Plc21C
806	negative regulation of response to stimulus (GO:0048585)	2/37	0.429270580961595	0.725981415421341	0.666572713407494	0.999999864632638	-0.410973295227272	0.347546896417063	CG10702;drl
807	response to ecdysone (GO:0035075)	1/25	0.632723222131845	0.810438924960134	0.786981646405415	0.999999864632638	-0.759175304826906	0.347491390920311	Ptp52F
808	adult chitin-containing cuticle pigmentation (GO:0048085)	1/26	0.647156877688661	0.814725994571281	0.79930164239039	0.999999864632638	-0.798360084779121	0.347419599354064	frm
809	regulation of axonogenesis (GO:0050770)	1/29	0.687146599549926	0.837147416499493	0.832156315685829	0.999999864632638	-0.923900964200488	0.346654680620255	fra
810	peptidyl-proline hydroxylation (GO:0019511)	1/29	0.687146599549926	0.837147416499493	0.832156315685829	0.999999864632638	-0.905877453265237	0.339892122003031	CG31371
811	establishment or maintenance of apical/basal cell polarity (GO:0035088)	1/30	0.699443926624207	0.839046348007749	0.841868279171553	0.999999864632638	-0.94673206478121	0.338427980002954	l(2)gl
812	negative regulation of autophagy (GO:0010507)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	-0.696667162689313	0.335621155988964	sesB
813	regulation of morphogenesis of an epithelium (GO:1905330)	1/22	0.585787144287819	0.797308159767269	0.745306740431377	0.999999864632638	-0.624668940331346	0.334072193686318	Mlp84B
814	regulation of protein catabolic process (GO:0042176)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	-0.69190250402252	0.333325769705119	Lon
815	macromolecule modification (GO:0043412)	1/19	0.532861484680629	0.768159483451042	0.695498725717976	0.999999864632638	-0.526252398014576	0.331272604544529	rgr
816	regulation of cell size (GO:0008361)	3/70	0.521867857152017	0.768159483451042	0.800755160933969	0.999999864632638	-0.507546374994277	0.33007815126439	sNPF;RhoGAP1A;Tctp
817	cell cycle comprising mitosis without cytokinesis (GO:0033301)	1/21	0.568846585200681	0.788980115804969	0.729680193695589	0.999999864632638	-0.570277014560002	0.321718642952256	smt3
818	response to UV (GO:0009411)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	-0.816098781610407	0.32155171189127	Kap-alpha3
819	telomere maintenance (GO:0000723)	1/31	0.711258474305121	0.844248202885549	0.851019376472543	0.999999864632638	-0.938475472154536	0.319756780030502	Nap1
820	regulation of Toll signaling pathway (GO:0008592)	1/29	0.687146599549926	0.837147416499493	0.832156315685829	0.999999864632638	-0.847882175719673	0.318131852023837	GNBP1
821	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	-0.626328354240616	0.31779484211205	REG
822	protein import into nucleus (GO:0006606)	2/54	0.631454786248611	0.810438924960134	0.841795427352606	0.999999864632638	-0.682975998629459	0.313983829944906	exd;smt3
823	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	-0.791718322786451	0.311945548460823	bdl
824	Toll signaling pathway (GO:0008063)	1/33	0.733514210784863	0.85455134695811	0.867766419308521	0.999999864632638	-0.967097086518768	0.299711421413324	Dif
825	terminal branching, open tracheal system (GO:0007430)	1/25	0.632723222131845	0.810438924960134	0.786981646405415	0.999999864632638	-0.654718235069455	0.299679071116583	VhaAC39-1
826	spermatid development (GO:0007286)	1/27	0.661023997523628	0.823509213732559	0.81091049975383	0.999999864632638	-0.698961291345755	0.289345605270604	EndoG
827	protein O-linked glycosylation (GO:0006493)	1/30	0.699443926624207	0.839046348007749	0.841868279171553	0.999999864632638	-0.804800895228116	0.287691894474457	CG11149
828	anterior/posterior axis specification (GO:0009948)	3/70	0.521867857152017	0.768159483451042	0.800755160933969	0.999999864632638	-0.441286208704987	0.286986457049282	bic;l(2)gl;cni
829	negative regulation of programmed cell death (GO:0043069)	4/89	0.464260623482928	0.744389903654313	0.792141239596695	0.999999864632638	-0.371225456558557	0.284844706570689	CG10702;Prx5;Prx3;drl
830	JNK cascade (GO:0007254)	1/30	0.699443926624207	0.839046348007749	0.841868279171553	0.999999864632638	-0.794709231656177	0.284084431027753	Gadd45
831	regulation of embryonic cell shape (GO:0016476)	1/32	0.722609172777915	0.850299147084052	0.859641934177665	0.999999864632638	-0.866141524136299	0.28139791886529	tyn
832	epidermal growth factor receptor signaling pathway (GO:0007173)	1/30	0.699443926624207	0.839046348007749	0.841868279171553	0.999999864632638	-0.78672387929623	0.281229909913151	cni
833	autophagy of mitochondrion (GO:0000422)	1/26	0.647156877688661	0.814725994571281	0.79930164239039	0.999999864632638	-0.636362410599068	0.276923631265309	Hsc70-5
834	intestinal stem cell homeostasis (GO:0036335)	1/30	0.699443926624207	0.839046348007749	0.841868279171553	0.999999864632638	-0.768668623859212	0.274775704068333	SERCA
835	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	-0.682322621842821	0.268842463755126	EndoG
836	stress-activated MAPK cascade (GO:0051403)	1/31	0.711258474305121	0.844248202885549	0.851019376472543	0.999999864632638	-0.772792860379505	0.263305503444017	Gadd45
837	adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-0.219066179786575	0.261835672991547	CG12290
838	response to ketone (GO:1901654)	1/22	0.585787144287819	0.797308159767269	0.745306740431377	0.999999864632638	-0.48140927625976	0.257457098628488	Ptp52F
