"","pvalue","padj","gene_biotype","external_gene_name","Cluster"
"FBgn0029512",0.491575306443329,0.69207527732056,"protein_coding","Aos1",NA
"FBgn0029514",0.37440417973065,0.586641873100836,"protein_coding","312",NA
"FBgn0029522",0.649049672775927,0.805745987242168,"protein_coding","CG13373",NA
"FBgn0029523",0.538984719253864,0.727271817184977,"pseudogene","CR18275",NA
"FBgn0029524",0.124276299671662,0.287481062190349,"protein_coding","CG3176",NA
"FBgn0029525",0.244780845245596,0.446700069964269,"protein_coding","CG18273",NA
"FBgn0029526",0.0486410386883577,0.14934449009046,"pseudogene","CR18166",NA
"FBgn0029532",0.806292149780884,0.90356379161518,"protein_coding","CG13361",NA
"FBgn0029580",0.273500893784187,0.480086533306228,"protein_coding","CG14778",NA
"FBgn0029588",0.523201020764178,0.714685250554281,"pseudogene","CR14798",NA
"FBgn0029594",0.574135064922676,0.753370898571721,"protein_coding","Coa8",NA
"FBgn0029603",0.0333315866689012,0.112878854270069,"protein_coding","CG14053",NA
"FBgn0029629",0.20801699086951,0.40354094956226,"protein_coding","eIF3g1",NA
"FBgn0029663",0.217283406555451,0.414683847101861,"protein_coding","CG10804",NA
"FBgn0029664",0.295096970311402,0.504528875584399,"protein_coding","CG10802",NA
"FBgn0029666",0.140020372345059,0.3122289722387,"protein_coding","CG10803",NA
"FBgn0029672",0.081546492512082,0.21604796845417,"protein_coding","CG2875",NA
"FBgn0029686",0.678407422456291,0.825621665745289,"protein_coding","Glos",NA
"FBgn0029687",0.143354271665358,0.317154045745403,"protein_coding","Vap33",NA
"FBgn0029688",0.139096212598381,0.310519153039834,"protein_coding","lva",NA
"FBgn0029689",0.0624256294134891,0.179072065764487,"protein_coding","CG6428",NA
"FBgn0029693",0.0447876208428955,0.139938883661965,"protein_coding","CG6379",NA
"FBgn0029706",0.905088622991939,0.959250028557744,"protein_coding","CG3626",NA
"FBgn0029708",0.882725949065381,0.947149389550792,"protein_coding","CG3556",NA
"FBgn0029709",0.834041252148012,0.920440424257763,"protein_coding","CHOp24",NA
"FBgn0029711",0.104498176455808,0.256310839515091,"protein_coding","Usf",NA
"FBgn0029712",0.327515968168353,0.540201475669755,"protein_coding","CG15912",NA
"FBgn0029713",0.534645816883306,0.723870682315902,"protein_coding","CG11436",NA
"FBgn0029714",0.0341158353616244,0.114942867432522,"protein_coding","CG3527",NA
"FBgn0029715",0.737920601927732,0.863738341008196,"protein_coding","CG11444",NA
"FBgn0029718",0.142679205242576,0.316227894791736,"protein_coding","mRpL30",NA
"FBgn0029719",0.913883150566171,0.964758510463772,"protein_coding","CG15473",NA
"FBgn0029720",0.196540386896227,0.389561710449203,"protein_coding","CG3009",NA
"FBgn0029746",0.846219223156541,0.927653365533868,"protein_coding","CG15465",NA
"FBgn0029755",0.0617819359334746,0.177742431607969,"protein_coding","Sas10",NA
"FBgn0029761",0.55198238165323,0.737246980098716,"protein_coding","SK",NA
"FBgn0029763",0.360051912736396,0.572056491114522,"protein_coding","Usp16-45",NA
"FBgn0029768",0.160351165110301,0.340601649722165,"protein_coding","SPR",NA
"FBgn0029771",0.917588960704549,0.96570397492816,"protein_coding","CG12730",NA
"FBgn0029778",0.601860468086775,0.7730929059474,"protein_coding","RhoGAP5A",NA
"FBgn0029783",0.0523811503950962,0.157725716502127,"protein_coding","Sirt4",NA
"FBgn0029789",0.695155885169278,0.837429821369511,"protein_coding","PGAP1",NA
"FBgn0029791",0.152554358107236,0.328806804179131,"protein_coding","AdamTS-B",NA
"FBgn0029799",0.877062200114434,0.943861980265579,"protein_coding","CG15772",NA
"FBgn0029800",0.766843769114696,0.881921407425583,"protein_coding","lin-52",NA
"FBgn0029801",0.414001798233839,0.624198034476054,"protein_coding","CG15771",NA
"FBgn0029804",0.0713068101082043,0.197097697315056,"protein_coding","CG3097",NA
"FBgn0029814",0.163317114695795,0.344263120656375,"protein_coding","CG15765",NA
"FBgn0029818",0.262318634194417,0.468432129565634,"protein_coding","GAA1",NA
"FBgn0029819",0.779900943764525,0.889233435507335,"protein_coding","Usp30",NA
"FBgn0029821",0.223973372540997,0.42311323633032,"protein_coding","CG4020",NA
"FBgn0029822",0.184312816925343,0.372515045885784,"protein_coding","CG12236",NA
"FBgn0029823",0.321085125203708,0.533624440900049,"protein_coding","Shmt",NA
"FBgn0029824",0.0403508735864682,0.129408767207578,"protein_coding","CG3726",NA
"FBgn0029825",0.497406683608646,0.696906253912696,"protein_coding","CG12728",NA
"FBgn0029826",0.0364488093344226,0.120096026748189,"protein_coding","CG6041",NA
"FBgn0029828",0.219926838493173,0.418059326659361,"protein_coding","CG6067",NA
"FBgn0029830",0.333213277524313,0.545494354924884,"protein_coding","Grip",NA
"FBgn0029834",0.184384613568246,0.372583820739605,"protein_coding","CG5937",NA
"FBgn0029837",0.0899836253350992,0.231651478061261,"protein_coding","Tsp5D",NA
"FBgn0029838",0.0734158981690678,0.200956669100403,"protein_coding","CG4666",NA
"FBgn0029839",0.345557086201766,0.558473239741222,"protein_coding","CG4660",NA
"FBgn0029840",0.985651045199101,0.993811075315733,"protein_coding","raptor",NA
"FBgn0029848",0.531644398655693,0.722108218744102,"protein_coding","Btnd",NA
"FBgn0029849",0.135832069404526,0.305444122333177,"protein_coding","Efr",NA
"FBgn0029853",0.208508837791436,0.403955161982033,"protein_coding","CG3781",NA
"FBgn0029854",0.034189404521289,0.11506552181814,"protein_coding","CG3566",NA
"FBgn0029857",0.0617129666016095,0.177647626356836,"protein_coding","wuho",NA
"FBgn0029858",0.445658088602479,0.653062543681441,"protein_coding","mldr",NA
"FBgn0029860",0.57867698582054,0.756554132523394,"protein_coding","CG15891",NA
"FBgn0029861",0.847403186058092,0.928466726282432,"protein_coding","CG3815",NA
"FBgn0029864",0.643879252123623,0.800891290152508,"protein_coding","CG15894",NA
"FBgn0029867",0.615768336194404,0.782500919304109,"protein_coding","CG3847",NA
"FBgn0029870",0.669379092116714,0.82132148553873,"protein_coding","Marf",NA
"FBgn0029873",0.784074778452667,0.89101459387577,"protein_coding","CG3918",NA
"FBgn0029874",0.158368155291499,0.33816057401529,"protein_coding","CG3342",NA
"FBgn0029878",0.104049347855921,0.255655865929215,"protein_coding","Pat1",NA
"FBgn0029879",0.636767442109106,0.796665924718622,"protein_coding","APC7",NA
"FBgn0029882",0.429103019428034,0.637131439894273,"protein_coding","CG3226",NA
"FBgn0029885",0.657748291869249,0.811368068235213,"protein_coding","CG3224",NA
"FBgn0029887",0.764580540112682,0.880526153188374,"protein_coding","CG3198",NA
"FBgn0029888",0.032194272361376,0.10985696881528,"protein_coding","ND-ASHI",NA
"FBgn0029891",0.933873769269078,0.973098271972304,"protein_coding","Pink1",NA
"FBgn0029893",0.277817918172956,0.485075002261277,"protein_coding","CG14442",NA
"FBgn0029894",0.807628151077038,0.904402396603958,"protein_coding","CG14440",NA
"FBgn0029895",0.830698191610247,0.918497832350941,"protein_coding","CG14441",NA
"FBgn0029899",0.546832457948624,0.733446933740744,NA,NA,NA
"FBgn0029903",0.434731935721565,0.642299018405458,"protein_coding","pod1",NA
"FBgn0029905",0.594316804769059,0.76760084826483,"protein_coding","Nf-YC",NA
"FBgn0029907",0.936508422308499,0.973925320058332,"protein_coding","Atx-1",NA
"FBgn0029912",0.0477186601849993,0.146832371405183,"protein_coding","CG4557",NA
"FBgn0029913",0.140969876822732,0.313708061099989,"protein_coding","Cht11",NA
"FBgn0029914",0.457530417659391,0.662780847314228,"protein_coding","CG4558",NA
"FBgn0029915",0.691561009344977,0.834525915252379,"protein_coding","CG14434",NA
"FBgn0029924",0.970865296821038,0.987986928319138,"protein_coding","CG4586",NA
"FBgn0029928",0.367876539458534,0.579914039910266,"protein_coding","CG3032",NA
"FBgn0029929",0.243837589367319,0.445691900343974,"protein_coding","CG4593",NA
"FBgn0029930",0.261666339465112,0.46754907422991,"protein_coding","CG12541",NA
"FBgn0029935",0.386171783627362,0.597207186939007,"protein_coding","CG4615",NA
"FBgn0029936",0.794441187950444,0.897055002642037,"protein_coding","CG4617",NA
"FBgn0029937",0.0287140244121493,0.100805640863293,"protein_coding","CG8300",NA
"FBgn0029941",0.241538591442072,0.443555138603136,"protein_coding","CG1677",NA
"FBgn0029942",0.999674074345546,0.999675736160922,"protein_coding","CG2059",NA
"FBgn0029943",0.208564818536392,0.403984279375909,"protein_coding","Atg5",NA
"FBgn0029944",0.92953440099648,0.971486054225053,"protein_coding","Dok",NA
"FBgn0029945",0.6361533207364,0.796340739180064,"protein_coding","CG18155",NA
"FBgn0029958",0.626222325194859,0.790422894072875,"protein_coding","Pdp",NA
"FBgn0029959",0.45785640739815,0.662863730405453,"protein_coding","Rab39",NA
"FBgn0029969",0.298818783593649,0.508688058697386,"protein_coding","CG10932",NA
"FBgn0029971",0.0730347098882904,0.200413744936852,"protein_coding","ND-MNLL",NA
"FBgn0029975",0.415671126378235,0.625916269021664,"protein_coding","spidey",NA
"FBgn0029979",0.110712220552816,0.26713781144291,"protein_coding","mahe",NA
"FBgn0029980",0.0816696305508836,0.216171426183114,"protein_coding","CG10778",NA
"FBgn0029992",0.490568911379726,0.691253008250392,"protein_coding","Upf2",NA
"FBgn0029994",0.183183532703308,0.371221353762969,"protein_coding","Ldsdh1",NA
"FBgn0029996",0.140685927416682,0.313217484532965,"protein_coding","UbcE2H",NA
"FBgn0029997",0.227364044659473,0.427390682272427,"protein_coding","CG2258",NA
"FBgn0029999",0.142031398182085,0.315146141040547,"protein_coding","CG1575",NA
"FBgn0030000",0.127492329243621,0.292968047516498,"protein_coding","CG2260",NA
"FBgn0030001",0.843116463252978,0.925383167555699,"protein_coding","cyr",NA
"FBgn0030003",0.997809706279299,0.999430678489723,"protein_coding","CG2116",NA
"FBgn0030004",0.945222689264332,0.977014022379782,"protein_coding","CG10958",NA
"FBgn0030005",0.0313618340458065,0.107686910150324,"protein_coding","CG2120",NA
"FBgn0030006",0.180964089574352,0.368181470520073,"protein_coding","CG17982",NA
"FBgn0030007",0.19263356172899,0.384137878806647,"protein_coding","alpha-PheRS",NA
"FBgn0030008",0.790498813439242,0.894707525766192,"protein_coding","CG2129",NA
"FBgn0030010",0.173905466329092,0.359053076330075,"protein_coding","CG10959",NA
"FBgn0030011",0.214472849179864,0.411309225730824,"protein_coding","Gbeta5",NA
"FBgn0030012",0.180283234334162,0.367583138507639,"protein_coding","CG18262",NA
"FBgn0030017",0.464260095689235,0.668526133608416,"protein_coding","CG2278",NA
"FBgn0030018",0.112526913144535,0.270091970357868,"protein_coding","slpr",NA
"FBgn0030027",0.687012751870446,0.831516536416254,"protein_coding","CG1632",NA
"FBgn0030028",0.54601391526552,0.732747554631256,"protein_coding","Corp",NA
"FBgn0030029",0.831804382763069,0.919411791143717,"protein_coding","CG15343",NA
"FBgn0030030",0.507518103522829,0.702985971813073,"protein_coding","CG1636",NA
"FBgn0030034",0.759209178766316,0.877133655063603,"protein_coding","CG10555",NA
"FBgn0030037",0.906913241797779,0.960667790221743,"protein_coding","Miga",NA
"FBgn0030038",0.125994193369595,0.290133687579612,"protein_coding","CG1440",NA
"FBgn0030039",0.114270546433305,0.272684794524565,"protein_coding","CG12123",NA
"FBgn0030040",0.211114234767727,0.407402567680677,"protein_coding","CG15347",NA
"FBgn0030049",0.298445178367792,0.508402984734634,"protein_coding","Trf4-1",NA
"FBgn0030051",0.64737350080915,0.80422456349281,"protein_coding","spirit",NA
"FBgn0030052",0.225719684674204,0.425109715408749,"protein_coding","CG12065",NA
"FBgn0030053",0.742363699865565,0.866707472404839,"protein_coding","CG12081",NA
"FBgn0030054",0.742741507522606,0.866707472404839,"protein_coding","Caf1-180",NA
"FBgn0030055",0.619514794352124,0.78544061769486,"protein_coding","Rubicon",NA
"FBgn0030056",0.0336034869286696,0.113526848818947,"protein_coding","CAH3",NA
"FBgn0030057",0.550081334132149,0.735392284786549,"protein_coding","Ppt1",NA
"FBgn0030060",0.113280671723325,0.271383241008263,"protein_coding","CG2004",NA
"FBgn0030061",0.277233509342725,0.484558637572897,"protein_coding","CG1785",NA
"FBgn0030063",0.515926501287599,0.709057527891078,"protein_coding","CG1789",NA
"FBgn0030065",0.629651405511261,0.792183537223389,"protein_coding","CG12075",NA
"FBgn0030066",0.337961987050303,0.551073554091113,"protein_coding","Uros1",NA
"FBgn0030067",0.279175947282005,0.486651643545395,"protein_coding","Rbm13",NA
"FBgn0030073",0.172061034297507,0.356667809065961,"protein_coding","CG10962",NA
"FBgn0030077",0.0569444115861257,0.167388742639193,"protein_coding","CG15365",NA
"FBgn0030078",0.3846518256256,0.595739824641719,"protein_coding","CG10970",NA
"FBgn0030081",0.294512298781227,0.504053405183346,"protein_coding","CG7246",NA
"FBgn0030082",0.444471487197928,0.65200166858105,"protein_coding","HP1b",NA
"FBgn0030085",0.622871773214147,0.787975127309254,"protein_coding","CG6999",NA
"FBgn0030087",0.0300185588358965,0.104162181820654,"protein_coding","CG7766",NA
"FBgn0030088",0.316309644791947,0.528101248511363,"protein_coding","Arfrp1",NA
"FBgn0030090",0.683553263319204,0.82917032170089,"protein_coding","fend",NA
"FBgn0030091",0.45303510185243,0.658492895207636,"protein_coding","CG7065",NA
"FBgn0030093",0.0821178571618918,0.216950364462256,"protein_coding","Bap111",NA
"FBgn0030096",0.808887153697702,0.905237864007695,"protein_coding","Zpr1",NA
"FBgn0030099",0.902344879334127,0.958091942162433,"protein_coding","CG12056",NA
"FBgn0030100",0.10783091506739,0.261878871772477,"protein_coding","CG12106",NA
"FBgn0030101",0.568164231118197,0.748722968204784,"protein_coding","CG12118",NA
"FBgn0030102",0.332517054255659,0.544998530144876,"protein_coding","SmydA-9",NA
"FBgn0030109",0.291908552880342,0.501336677257063,"protein_coding","CG12121",NA
"FBgn0030122",0.823901047461153,0.914441897421427,"protein_coding","Aladin",NA
"FBgn0030137",0.162540850347998,0.343063416027897,"protein_coding","CG15317",NA
"FBgn0030151",0.280504391663668,0.487865977391058,"protein_coding","CG1354",NA
"FBgn0030156",0.0521173012605923,0.157228494475762,"protein_coding","CG15247",NA
"FBgn0030157",0.0496861778435562,0.151703542069539,"protein_coding","CG1468",NA
"FBgn0030160",0.294624041320103,0.504069748113565,"protein_coding","CG9691",NA
"FBgn0030170",0.783733044171077,0.89101459387577,"protein_coding","CG2990",NA
"FBgn0030174",0.517873321666856,0.710742949115683,"protein_coding","CG15312",NA
"FBgn0030177",0.402672254942628,0.611979940688496,"protein_coding","CG2972",NA
"FBgn0030178",0.0960738355595408,0.24227208276965,"protein_coding","Naxe",NA
"FBgn0030183",0.136477270834652,0.306615412613035,"protein_coding","CG15309",NA
"FBgn0030195",0.04016099489081,0.129051535699622,"protein_coding","CG2898",NA
"FBgn0030196",0.236745538765748,0.438837794048121,"protein_coding","Psf3",NA
"FBgn0030206",0.0639206743520339,0.18214465787838,"protein_coding","CG2889",NA
"FBgn0030208",0.376667530474437,0.588853096874011,"protein_coding","PPP4R2r",NA
"FBgn0030217",0.935419802221682,0.973408897565073,"protein_coding","CG2124",NA
"FBgn0030228",0.85313565465835,0.931151599478912,"protein_coding","BTBD9",NA
"FBgn0030230",0.0536538416270336,0.160538412996872,"protein_coding","Rph",NA
"FBgn0030237",0.145820585015341,0.320026712163812,"protein_coding","CG15209",NA
"FBgn0030239",0.96609341633131,0.9865088911062,"protein_coding","CG17333",NA
"FBgn0030240",0.57770674766665,0.755845764685876,"protein_coding","CG2202",NA
"FBgn0030241",0.583415109997694,0.759747409038812,"protein_coding","feo",NA
"FBgn0030242",0.275811632618265,0.48262231114292,"protein_coding","sofe",NA
"FBgn0030243",0.771968998782378,0.885108574266406,"protein_coding","CG2186",NA
"FBgn0030244",0.473474397988233,0.676636960184546,"protein_coding","CG2157",NA
"FBgn0030246",0.549277241376482,0.73526922262834,"protein_coding","CG1582",NA
"FBgn0030257",0.968541406246837,0.987264177920786,"protein_coding","SmydA-4",NA
"FBgn0030262",0.33300110761223,0.545428477222408,"protein_coding","Vago",NA
"FBgn0030263",0.788529999364447,0.893306219593723,"protein_coding","CG2076",NA
"FBgn0030266",0.206602524697124,0.401602740125542,"protein_coding","CG11122",NA
"FBgn0030268",0.208320252688449,0.403748387577908,"protein_coding","Klp10A",NA
"FBgn0030269",0.417767220551245,0.627764452511506,"protein_coding","CDK2AP1",NA
"FBgn0030270",0.675953880297399,0.824535429338687,"protein_coding","CG15199",NA
"FBgn0030271",0.289500352929288,0.498838610204894,"protein_coding","CG15202",NA
"FBgn0030274",0.125490031546762,0.289513367915997,"protein_coding","Lint-1",NA
"FBgn0030286",0.115569862258346,0.274556359291387,"protein_coding","Gapvd1",NA
"FBgn0030289",0.643388771688904,0.800489078109259,"protein_coding","GCS1",NA
"FBgn0030291",0.0599472707811666,0.173884100633992,"protein_coding","CG1738",NA
"FBgn0030293",0.289594396415958,0.498838610204894,"protein_coding","CG1737",NA
"FBgn0030301",0.450055477993155,0.656192327875032,"protein_coding","HP5",NA
"FBgn0030304",0.472737755101727,0.676235640346635,"protein_coding","Cyp4g15",NA
"FBgn0030306",0.120304271631846,0.281365964828867,"protein_coding","Spase25",NA
"FBgn0030309",0.633987328868247,0.79558112688773,"protein_coding","CG1572",NA
"FBgn0030310",0.679856222658057,0.826670977014882,"protein_coding","PGRP-SA",NA
"FBgn0030311",0.92608011806779,0.969725120978532,"protein_coding","CG11699",NA
"FBgn0030314",0.300278493379387,0.510246123079284,"protein_coding","CG11696",NA
"FBgn0030316",0.832323032121432,0.919672230677326,"protein_coding","CG11695",NA
"FBgn0030318",0.326697746119699,0.539754356970496,"protein_coding","rho-4",NA
"FBgn0030320",0.316820617790084,0.528570166497409,"protein_coding","CG2247",NA
"FBgn0030321",0.769948529699634,0.884129478279412,"protein_coding","CG1703",NA
"FBgn0030323",0.243929116083634,0.445691900343974,"protein_coding","Vlet",NA
"FBgn0030328",0.481031259242095,0.68334236129212,"protein_coding","Amun",NA
"FBgn0030330",0.427371238034564,0.635461185667805,"protein_coding","Tango10",NA
"FBgn0030336",0.23711163714884,0.439186312518458,"protein_coding","CG1578",NA
"FBgn0030341",0.119072179566124,0.279411762944771,"protein_coding","p24-1",NA
"FBgn0030342",0.70871541448221,0.845945386921417,"protein_coding","CG10347",NA
"FBgn0030343",0.332917948383018,0.545428477222408,"protein_coding","ATP7",NA
"FBgn0030344",0.74467718042255,0.867817516381703,"protein_coding","Nrd1",NA
"FBgn0030345",0.188920640581743,0.378782705000365,"protein_coding","CG1847",NA
